





7565;9404410;11.05;



7565;9409412;11.05;



7565;9414413;11.02;



7565;9419414;11.02;



7565;9424414;11.00;



7565;9429415;11.02;



7565;9434417;11.00;



7565;9439418;11.05;



7565;9444418;11.07;



7565;9449419;11.05;



7565;9454420;11.02;



7565;9459422;11.05;



7565;9464422;11.07;



7565;9469423;11.02;



7565;9474424;11.05;



7565;9479426;11.02;



7565;9484427;11.05;



7565;9489427;11.05;



7565;9494428;11.02;



7565;9499429;11.00;



7565;9504431;11.05;



7565;9509431;11.05;



7565;9514432;11.02;



7565;9519433;11.05;



7565;9524434;11.05;



7565;9529436;11.05;



7565;9534436;11.05;



7565;9539437;11.02;



7565;9544438;11.00;



7565;9549440;11.02;



7565;9554440;11.05;



7565;9559441;11.00;



7565;9564442;11.02;



7565;9569443;11.05;



7565;9574444;11.02;



7565;9579445;11.05;



7565;9584446;11.07;



7565;9589447;11.05;



7565;9594448;11.05;



7565;9599449;11.00;



7565;9604450;11.02;



7565;9609451;11.00;



7565;9614452;11.05;



7565;9619452;11.05;



7565;9624454;11.02;



7565;9629455;11.07;



7565;9634456;11.02;



7565;9639457;11.00;



7565;9644457;11.05;



7565;9649459;11.02;



7565;9654460;11.05;



7565;9659461;11.05;



7565;9664461;11.02;



7565;9669463;11.07;



7565;9674464;11.07;



7565;9679465;11.02;



7565;9684465;11.02;



7565;9689466;11.00;



7565;9694468;11.00;



7565;9699469;11.02;



7565;9704470;11.00;



7565;9709470;11.02;



7565;9714471;11.02;



7565;9719473;11.05;



7565;9724474;11.00;



7565;9729474;11.02;



7565;9734475;11.05;



7565;9739476;11.00;



7565;9744478;10.97;



7565;9749479;11.02;



7565;9754479;11.00;



7565;9759480;10.97;



7565;9764482;11.00;



7565;9769483;11.05;



7565;9774483;11.02;



7565;9779484;11.05;



7565;9784485;11.00;



7565;9789487;11.02;



7565;9794487;11.05;



7565;9799488;11.02;



7565;9804489;11.00;



7565;9809490;10.97;



7565;9814492;11.00;



7565;9819492;10.97;



7565;9824493;11.00;



7565;9829494;11.02;



7565;9834496;11.00;



7565;9839496;11.00;



7565;9844497;11.00;



7565;9849498;11.00;



7565;9854499;11.00;



7565;9859501;11.00;



7565;9864501;11.02;



7565;9869502;11.02;



7565;9874503;11.05;



7565;9879504;11.02;



7565;9884505;11.00;



7565;9889506;11.00;



7565;9894507;10.97;



7565;9899508;10.97;



7565;9904508;10.97;



7565;9909510;11.00;



7565;9914511;10.97;



7565;9919512;11.02;



7565;9924513;11.02;



7565;9929513;11.00;



7565;9934515;11.00;



7565;9939516;11.00;



7565;9944517;11.02;



7565;9949517;11.00;



7565;9954519;11.00;



7565;9959520;11.00;



7565;9964521;11.02;



7565;9969522;11.02;



7565;9974522;11.00;



7565;9979524;11.00;



7565;9984525;11.00;



7565;9989526;10.97;



7565;9994526;11.00;



7565;9999527;11.02;



7565;10004529;11.00;



7565;10009530;11.00;



7565;10014531;10.97;



7565;10019531;11.00;



7565;10024532;10.97;



7565;10029534;11.00;



7565;10034535;10.97;



7565;10039536;11.00;



7565;10044536;11.00;



7565;10049538;11.00;



7565;10054539;10.97;



7565;10059540;10.97;



7565;10064541;11.00;



7565;10069542;11.00;



7565;10074543;10.95;



7565;10079544;10.97;



7565;10084545;11.02;



7565;10089546;11.05;



7565;10094547;11.00;



7565;10099548;11.00;



7565;10104549;10.97;



7565;10109550;11.00;



7565;10114551;10.97;



7565;10119553;11.02;



7565;10124554;11.00;



7565;10129554;10.97;



7565;10134555;10.97;



7565;10139556;11.00;



7565;10144558;11.00;



7565;10149559;11.00;



7565;10154559;10.97;



7565;10159560;10.97;



7565;10164561;11.00;



7565;10169563;10.97;



7565;10174564;10.97;



7565;10179565;11.00;



7565;10184565;10.97;



7565;10189566;11.00;



7565;10194568;11.00;



7565;10199569;11.00;



7565;10204570;10.97;



7565;10209570;10.97;



7565;10214572;10.97;



7565;10219573;10.97;



7565;10224574;11.00;



7565;10229575;10.92;



7565;10234576;11.00;



7565;10239577;11.00;



7565;10244578;10.97;



7565;10249579;10.97;



7565;10254580;11.00;



7565;10259581;11.00;



7565;10264582;10.95;



7565;10269583;10.97;



7565;10274584;11.00;



7565;10279585;10.97;



7565;10284587;11.00;



7565;10289588;11.00;



7565;10294588;10.97;



7565;10299589;10.97;



7565;10304590;11.00;



7565;10309592;10.95;



7565;10314593;10.97;



7565;10319593;11.00;



7565;10324594;11.00;



7565;10329595;10.95;



7565;10334597;10.97;



7565;10339598;11.00;



7565;10344599;10.97;



7565;10349599;10.95;



7565;10354600;11.00;



7565;10359602;10.95;



7565;10364603;10.97;



7565;10369604;11.00;



7565;10374604;11.00;



7565;10379606;10.97;



7565;10384607;10.97;



7565;10389608;10.95;



7565;10394609;10.95;



7565;10399610;10.97;



7565;10404611;11.00;



7565;10409612;10.97;



7565;10414613;10.97;



7565;10419614;11.00;



7565;10424615;10.92;



7565;10429616;10.97;



7565;10434617;11.00;



7565;10439618;10.97;



7565;10444619;10.97;



7565;10449620;10.95;



7565;10454622;10.95;



7565;10459622;10.95;



7565;10464623;11.00;



7565;10469624;10.97;



7565;10474626;10.95;



7565;10479627;10.92;



7565;10484627;10.95;



7565;10489628;11.00;



7565;10494629;10.92;



7565;10499631;10.95;



7565;10504632;10.95;



7565;10509633;10.97;



7565;10514633;10.92;



7565;10519634;10.97;



7565;10524636;10.97;



7565;10529637;10.95;



7565;10534638;10.95;



7565;10539638;10.97;



7565;10544640;10.95;



7565;10549641;10.95;



7565;10554642;10.92;



7565;10559643;10.95;



7565;10564644;10.95;



7565;10569645;10.97;



7565;10574646;10.95;



7565;10579647;10.95;



7565;10584648;10.95;



7565;10589649;10.95;



7565;10594651;10.95;



7565;10599651;10.92;



7565;10604652;10.97;



7565;10609653;10.95;



7565;10614654;10.95;



7565;10619656;10.97;



7565;10624656;10.97;



7565;10629657;10.95;



7565;10634658;10.95;



7565;10639660;10.95;



7565;10644661;10.95;



7565;10649662;10.95;



7565;10654662;10.97;



7565;10659663;10.97;



7565;10664665;10.92;



7565;10669666;10.95;



7565;10674667;10.92;



7565;10679667;10.92;



7565;10684668;10.95;



7565;10689670;10.92;



7565;10694671;10.95;



7565;10699672;10.97;



7565;10704673;10.95;



7565;10709673;10.95;



7565;10714675;10.95;



7565;10719676;10.95;



7565;10724677;10.95;



7565;10729678;10.97;



7565;10734679;10.92;



7565;10739680;10.95;



7565;10744681;10.92;



7565;10749682;10.90;



7565;10754683;10.95;



7565;10759685;10.97;



7565;10764685;10.95;



7565;10769686;10.95;



7565;10774687;10.95;



7565;10779688;10.92;



7565;10784690;10.95;



7565;10789690;10.95;



7565;10794691;10.92;



7565;10799692;10.92;



7565;10804694;10.90;



7565;10809695;10.92;



7565;10814696;10.90;




7565;10854704;10.95;



7565;10859705;10.90;



7565;10864706;10.92;



7565;10869707;10.90;



7565;10874707;10.92;



7565;10879709;10.92;



7565;10884710;10.92;



7565;10889711;10.92;



7565;10894712;10.87;



7565;10899714;10.92;



7565;10904714;10.92;



7565;10909715;10.92;



7565;10914716;10.92;



7565;10919717;10.90;



7565;10924719;10.92;



7565;10929719;10.95;



7565;10934720;10.90;



7565;10939721;10.92;



7565;10944722;10.95;



7565;10949724;10.90;



7565;10954725;10.95;



7565;10959725;10.92;



7565;10964726;10.95;



7565;10969728;10.92;



7565;10974729;10.95;



7565;10979730;10.92;



7565;10984730;10.92;



7565;10989731;10.92;



7565;10994733;10.90;



7565;10999734;10.95;



7565;11004735;10.90;



7565;11009736;10.92;



7565;11014736;10.92;



7565;11019738;10.92;



7565;11024739;10.92;



7565;11029740;10.92;



7565;11034741;10.92;



7565;11039741;10.92;



7565;11044743;10.95;



7565;11049744;10.92;



7565;11054745;10.90;



7565;11059746;10.87;



7565;11064748;10.90;



7565;11069748;10.87;



7565;11074749;10.90;



7565;11079750;10.92;



7565;11084751;10.90;



7565;11089753;10.90;



7565;11094753;10.92;



7565;11099754;10.92;



7565;11104755;10.90;



7565;11109756;10.90;



7565;11114758;10.92;



7565;11119759;10.90;



7565;11124759;10.90;



7565;11129760;10.90;



7565;11134761;10.92;



7565;11139763;10.87;



7565;11144764;10.92;



7565;11149765;10.90;



7565;11154765;10.87;



7565;11159767;10.90;



7565;11164768;10.90;



7565;11169769;10.87;



7565;11174770;10.90;



7565;11179770;10.90;



7565;11184772;10.90;



7565;11189773;10.90;



7565;11194774;10.95;



7565;11199775;10.90;



7565;11204776;10.87;



7565;11209777;10.92;



7565;11214778;10.95;



7565;11219779;10.87;



7565;11224780;10.90;



7565;11229782;10.87;



7565;11234782;10.90;



7565;11239783;10.90;



7565;11244784;10.90;



7565;11249785;10.87;



7565;11254787;10.90;



7565;11259788;10.92;



7565;11264788;10.90;



7565;11269789;10.90;



7565;11274790;10.92;



7565;11279792;10.90;



7565;11284793;10.92;



7565;11289793;10.90;



7565;11294794;10.87;



7565;11299795;10.90;



7565;11304797;10.90;



7565;11309798;10.87;



7565;11314799;10.90;



7565;11319799;10.90;



7565;11324801;10.92;



7565;11329802;10.92;



7565;11334803;10.90;



7565;11339804;10.85;



7565;11344804;10.90;



7565;11349806;10.90;



7565;11354807;10.90;



7565;11359808;10.85;



7565;11364809;10.85;



7565;11369810;10.90;



7565;11374811;10.87;



7565;11379812;10.87;



7565;11384813;10.90;



7565;11389814;10.90;



7565;11394816;10.87;



7565;11399817;10.90;



7565;11404817;10.85;



7565;11409818;10.87;



7565;11414819;10.87;



7565;11419821;10.90;



7565;11424822;10.90;



7565;11429822;10.87;



7565;11434823;10.90;



7565;11439824;10.87;



7565;11444826;10.90;



7565;11449827;10.90;



7565;11454828;10.90;



7565;11459828;10.87;



7565;11464829;10.87;



7565;11469831;10.90;



7565;11474832;10.87;



7565;11479833;10.90;



7565;11484833;10.90;



7565;11489835;10.87;



7565;11494836;10.90;



7565;11499837;10.87;



7565;11504838;10.83;



7565;11509839;10.90;



7565;11514840;10.85;



7565;11519841;10.87;



7565;11524842;10.90;



7565;11529843;10.87;



7565;11534844;10.85;



7565;11539845;10.87;



7565;11544846;10.87;



7565;11549847;10.87;



7565;11554848;10.87;



7565;11559849;10.87;



7565;11564851;10.85;



7565;11569851;10.90;



7565;11574852;10.83;



7565;11579853;10.85;



7565;11584855;10.90;



7565;11589856;10.87;



7565;11594856;10.85;



7565;11599857;10.85;



7565;11604858;10.87;



7565;11609860;10.87;



7565;11614861;10.83;



7565;11619862;10.85;



7565;11624862;10.85;



7565;11629863;10.87;



7565;11634865;10.85;



7565;11639866;10.85;



7565;11644867;10.83;



7565;11649867;10.90;



7565;11654868;10.90;



7565;11659870;10.85;



7565;11664871;10.87;



7565;11669872;10.87;



7565;11674873;10.85;



7565;11679874;10.83;



7565;11684875;10.87;



7565;11689876;10.85;



7565;11694877;10.90;



7565;11699878;10.87;



7565;11704880;10.85;



7565;11709880;10.83;



7565;11714881;10.90;



7565;11719882;10.87;



7565;11724883;10.87;



7565;11729885;10.90;



7565;11734885;10.85;



7565;11739886;10.87;



7565;11744887;10.87;



7565;11749889;10.83;



7565;11754890;10.87;



7565;11759891;10.87;



7565;11764891;10.87;



7565;11769892;10.87;



7565;11774894;10.85;



7565;11779895;10.85;



7565;11784896;10.85;



7565;11789896;10.85;



7565;11794897;10.87;



7565;11799899;10.87;



7565;11804900;10.85;



7565;11809901;10.85;



7565;11814902;10.87;



7565;11819902;10.87;



7565;11824904;10.85;



7565;11829905;10.85;



7565;11834906;10.85;



7565;11839907;10.83;



7565;11844908;10.87;



7565;11849909;10.85;



7565;11854910;10.83;



7565;11859911;10.83;



7565;11864912;10.87;



7565;11869914;10.83;



7565;11874914;10.80;



7565;11879915;10.80;



7565;11884916;10.85;



7565;11889917;10.83;



7565;11894919;10.85;



7565;11899919;10.83;



7565;11904920;10.87;



7565;11909921;10.83;



7565;11914923;10.83;



7565;11919924;10.87;



7565;11924925;10.85;



7565;11929925;10.83;



7565;11934926;10.83;



7565;11939928;10.80;



7565;11944929;10.83;



7565;11949930;10.85;



7565;11954931;10.87;



7565;11959931;10.83;



7565;11964933;10.83;



7565;11969934;10.83;



7565;11974935;10.83;



7565;11979936;10.80;



7565;11984936;10.87;



7565;11989938;10.85;



7565;11994939;10.80;



7565;11999940;10.83;



7565;12004941;10.83;



7565;12009943;10.85;



7565;12014943;10.80;



7565;12019944;10.85;



7565;12024945;10.83;



7565;12029946;10.83;



7565;12034948;10.83;



7565;12039948;10.85;



7565;12044949;10.83;



7565;12049950;10.83;



7565;12054951;10.87;



7565;12059953;10.80;



7565;12064954;10.80;



7565;12069954;10.83;



7565;12074955;10.83;



7565;12079956;10.85;



7565;12084958;10.85;



7565;12089959;10.85;



7565;12094959;10.80;



7565;12099960;10.83;



7565;12104962;10.80;



7565;12109963;10.85;



7565;12114964;10.83;



7565;12119965;10.85;



7565;12124965;10.80;



7565;12129967;10.85;



7565;12134968;10.83;



7565;12139969;10.80;



7565;12144970;10.83;



7565;12149970;10.83;



7565;12154972;10.83;



7565;12159973;10.83;



7565;12164974;10.80;



7565;12169975;10.78;



7565;12174977;10.78;



7565;12179977;10.80;



7565;12184978;10.78;



7565;12189979;10.83;



7565;12194980;10.85;



7565;12199982;10.83;



7565;12204983;10.83;



7565;12209983;10.80;



7565;12214984;10.80;



7565;12219985;10.78;



7565;12224987;10.78;



7565;12229988;10.83;



7565;12234988;10.80;



7565;12239989;10.80;



7565;12244990;10.83;



7565;12249992;10.80;



7565;12254993;10.83;



7565;12259994;10.83;



7565;12264994;10.83;



7565;12269996;10.83;



7565;12274997;10.83;



7565;12279998;10.83;



7565;12284999;10.80;



7565;12289999;10.78;



7565;12295001;10.80;



7565;12300002;10.83;



7565;12305003;10.78;



7565;12310004;10.80;



7565;12315005;10.83;



7565;12320006;10.78;



7565;12325007;10.80;



7565;12330008;10.83;



7565;12335009;10.80;



7565;12340011;10.80;



7565;12345012;10.80;



7565;12350012;10.80;



7565;12355013;10.83;



7565;12360014;10.83;



7565;12365016;10.80;



7565;12370017;10.78;



7565;12375017;10.80;



7565;12380018;10.80;



7565;12385019;10.80;



7565;12390021;10.83;



7565;12395022;10.83;



7565;12400023;10.83;



7565;12405023;10.78;



7565;12410024;10.78;



7565;12415026;10.80;



7565;12420027;10.83;



7565;12425028;10.78;



7565;12430028;10.78;



7565;12435030;10.78;



7565;12440031;10.80;



7565;12445032;10.78;



7565;12450033;10.80;



7565;12455034;10.78;



7565;12460035;10.80;



7565;12465036;10.78;



7565;12470037;10.75;



7565;12475038;10.78;



7565;12480039;10.75;



7565;12485040;10.78;



7565;12490041;10.78;



7565;12495042;10.80;



7565;12500043;10.80;



7565;12505044;10.83;



7565;12510046;10.78;



7565;12515046;10.80;



7565;12520047;10.78;



7565;12525048;10.78;



7565;12530050;10.78;



7565;12535051;10.80;



7565;12540051;10.80;



7565;12545052;10.78;



7565;12550053;10.73;



7565;12555055;10.78;



7565;12560056;10.78;



7565;12565057;10.75;



7565;12570057;10.80;



7565;12575058;10.73;



7565;12580060;10.78;



7565;12585061;10.78;



7565;12590062;10.83;



7565;12595063;10.78;



7565;12600064;10.78;



7565;12605065;10.75;



7565;12610066;10.80;



7565;12615067;10.80;



7565;12620068;10.75;



7565;12625069;10.78;



7565;12630070;10.78;



7565;12635071;10.78;



7565;12640072;10.75;



7565;12645073;10.78;



7565;12650075;10.80;



7565;12655075;10.75;



7565;12660076;10.78;



7565;12665077;10.78;



7565;12670078;10.80;



7565;12675080;10.78;



7565;12680080;10.73;



7565;12685081;10.75;



7565;12690082;10.73;



7565;12695084;10.80;



7565;12700085;10.80;



7565;12705086;10.75;



7565;12710086;10.78;



7565;12715087;10.78;



7565;12720089;10.78;



7565;12725090;10.78;



7565;12730091;10.78;



7565;12735091;10.73;



7565;12740092;10.75;



7565;12745094;10.78;



7565;12750095;10.78;



7565;12755096;10.75;



7565;12760097;10.78;



7565;12765097;10.75;



7565;12770099;10.78;



7565;12775100;10.73;



7565;12780101;10.75;



7565;12785102;10.75;



7565;12790104;10.75;



7565;12795104;10.78;



7565;12800105;10.75;



7565;12805106;10.78;



7565;12810107;10.75;



7565;12815109;10.73;



7565;12820109;10.75;



7565;12825110;10.75;



7565;12830111;10.75;



7565;12835112;10.75;



7565;12840114;10.75;



7565;12845115;10.75;



7565;12850115;10.75;



7565;12855116;10.73;



7565;12860118;10.78;



7565;12865119;10.73;



7565;12870120;10.75;



7565;12875120;10.73;



7565;12880121;10.73;



7565;12885123;10.78;



7565;12890124;10.75;



7565;12895125;10.75;



7565;12900126;10.73;



7565;12905126;10.75;



7565;12910128;10.73;



7565;12915129;10.75;



7565;12920130;10.73;



7565;12925131;10.78;



7565;12930131;10.75;



7565;12935133;10.75;



7565;12940134;10.75;



7565;12945135;10.75;



7565;12950136;10.78;



7565;12955138;10.70;



7565;12960138;10.70;



7565;12965139;10.73;



7565;12970140;10.73;



7565;12975141;10.73;



7565;12980143;10.75;



7565;12985144;10.68;



7565;12990144;10.75;



7565;12995145;10.75;



7565;13000146;10.73;



7565;13005148;10.75;



7565;13010149;10.75;



7565;13015149;10.75;



7565;13020150;10.70;



7565;13025152;10.75;



7565;13030153;10.70;



7565;13035154;10.70;



7565;13040155;10.73;



7565;13045155;10.75;



7565;13050157;10.70;



7565;13055158;10.73;



7565;13060159;10.73;



7565;13065160;10.75;



7565;13070160;10.75;



7565;13075162;10.73;



7565;13080163;10.73;



7565;13085164;10.73;



7565;13090165;10.75;



7565;13095166;10.75;



7565;13100167;10.73;



7565;13105168;10.73;



7565;13110169;10.70;



7565;13115170;10.70;



7565;13120172;10.73;



7565;13125173;10.73;



7565;13130173;10.75;



7565;13135174;10.73;



7565;13140175;10.73;



7565;13145177;10.73;



7565;13150178;10.75;



7565;13155178;10.70;



7565;13160179;10.73;



7565;13165180;10.68;



7565;13170182;10.68;



7565;13175183;10.70;



7565;13180184;10.70;



7565;13185184;10.70;



7565;13190185;10.73;



7565;13195187;10.73;



7565;13200188;10.73;



7565;13205189;10.70;



7565;13210189;10.73;



7565;13215191;10.68;



7565;13220192;10.73;



7565;13225193;10.73;



7565;13230194;10.73;



7565;13235195;10.73;



7565;13240196;10.68;



7565;13245197;10.75;



7565;13250198;10.70;



7565;13255199;10.73;



7565;13260200;10.68;



7565;13265201;10.70;



7565;13270202;10.73;



7565;13275203;10.73;



7565;13280204;10.73;



7565;13285206;10.73;



7565;13290207;10.68;



7565;13295207;10.73;



7565;13300208;10.70;



7565;13305209;10.73;



7565;13310211;10.70;



7565;13315212;10.68;



7565;13320212;10.68;



7565;13325213;10.70;



7565;13330214;10.73;



7565;13335216;10.70;



7565;13340217;10.73;



7565;13345218;10.70;



7565;13350218;10.73;



7565;13355219;10.70;



7565;13360221;10.70;



7565;13365222;10.70;



7565;13370223;10.70;



7565;13375224;10.68;



7565;13380225;10.68;



7565;13385226;10.70;



7565;13390227;10.68;



7565;13395228;10.70;



7565;13400229;10.68;



7565;13405230;10.68;



7565;13410231;10.68;



7565;13415232;10.73;



7565;13420233;10.70;



7565;13425234;10.68;



7565;13430236;10.73;



7565;13435236;10.70;



7565;13440237;10.70;



7565;13445238;10.70;



7565;13450240;10.68;



7565;13455241;10.68;



7565;13460241;10.70;



7565;13465242;10.70;



7565;13470243;10.70;



7565;13475245;10.73;



7565;13480246;10.70;



7565;13485247;10.68;



7565;13490247;10.70;



7565;13495248;10.70;



7565;13500250;10.70;



7565;13505251;10.65;



7565;13510252;10.68;



7565;13515252;10.70;



7565;13520253;10.70;



7565;13525255;10.68;



7565;13530256;10.65;



7565;13535257;10.68;



7565;13540258;10.65;



7565;13545259;10.70;



7565;13550260;10.70;



7565;13555261;10.70;



7565;13560262;10.65;



7565;13565263;10.68;



7565;13570264;10.68;



7565;13575265;10.68;



7565;13580266;10.70;



7565;13585267;10.70;



7565;13590268;10.65;



7565;13595270;10.65;



7565;13600270;10.70;



7565;13605271;10.65;



7565;13610272;10.68;



7565;13615273;10.70;



7565;13620275;10.68;



7565;13625275;10.63;



7565;13630276;10.68;



7565;13635277;10.70;



7565;13640279;10.68;



7565;13645280;10.65;



7565;13650281;10.65;



7565;13655281;10.68;



7565;13660282;10.65;



7565;13665284;10.68;



7565;13670285;10.68;



7565;13675286;10.65;



7565;13680287;10.68;



7565;13685287;10.65;



7565;13690289;10.68;



7565;13695290;10.65;



7565;13700291;10.65;



7565;13705292;10.63;



7565;13710292;10.65;



7565;13715294;10.68;



7565;13720295;10.65;



7565;13725296;10.70;



7565;13730297;10.61;



7565;13735299;10.65;



7565;13740299;10.65;



7565;13745300;10.68;



7565;13750301;10.68;



7565;13755302;10.65;



7565;13760304;10.65;



7565;13765304;10.68;



7565;13770305;10.65;



7565;13775306;10.68;



7565;13780307;10.63;



7565;13785309;10.63;



7565;13790310;10.68;



7565;13795310;10.63;



7565;13800311;10.65;



7565;13805313;10.65;



7565;13810314;10.68;



7565;13815315;10.65;



7565;13820315;10.68;



7565;13825316;10.68;



7565;13830318;10.65;



7565;13835319;10.68;



7565;13840320;10.65;



7565;13845321;10.63;



7565;13850321;10.65;



7565;13855323;10.63;



7565;13860324;10.63;



7565;13865325;10.65;



7565;13870326;10.61;



7565;13875326;10.65;



7565;13880328;10.65;



7565;13885329;10.65;



7565;13890330;10.65;



7565;13895331;10.65;



7565;13900333;10.63;



7565;13905333;10.65;



7565;13910334;10.63;



7565;13915335;10.65;



7565;13920336;10.63;



7565;13925338;10.63;



7565;13930339;10.65;



7565;13935339;10.68;



7565;13940340;10.61;



7565;13945341;10.63;



7565;13950343;10.61;



7565;13955344;10.61;



7565;13960344;10.65;



7565;13965345;10.65;



7565;13970347;10.68;



7565;13975348;10.63;



7565;13980349;10.65;



7565;13985350;10.63;



7565;13990350;10.63;



7565;13995352;10.63;



7565;14000353;10.63;



7565;14005354;10.61;



7565;14010355;10.65;



7565;14015355;10.63;



7565;14020357;10.61;



7565;14025358;10.65;



7565;14030359;10.68;



7565;14035360;10.65;



7565;14040361;10.65;



7565;14045362;10.65;



7565;14050363;10.61;



7565;14055364;10.63;



7565;14060365;10.65;



7565;14065367;10.63;



7565;14070367;10.63;



7565;14075368;10.61;



7565;14080369;10.65;



7565;14085370;10.65;



7565;14090372;10.61;



7565;14095373;10.65;



7565;14100373;10.63;



